entry_time,exit_time,entry,exit,stop_loss,take_profit,pnl,bars,reason
2026-03-10 04:00:00+00:00,2026-03-10 04:00:00+00:00,69404.5,69904.5,69904.5,68963.91222222603,-500.0,0,stop_loss
2026-03-10 17:00:00+00:00,2026-03-10 18:00:00+00:00,71225.0,70233.29867670174,71725.0,70233.29867670174,991.7013232982572,1,take_profit
2026-03-11 16:00:00+00:00,2026-03-11 16:00:00+00:00,70193.5,70693.5,70693.5,69638.5661791106,-500.0,0,stop_loss
2026-03-11 19:00:00+00:00,2026-03-11 22:00:00+00:00,70589.0,70218.10833607704,71089.0,70218.10833607704,370.8916639229574,3,take_profit
2026-03-12 13:00:00+00:00,2026-03-12 13:00:00+00:00,70355.5,69826.44037202354,70855.5,69826.44037202354,529.0596279764577,0,take_profit
2026-03-13 03:00:00+00:00,2026-03-13 07:00:00+00:00,71121.5,71621.5,71621.5,71017.53835178887,-500.0,4,stop_loss
2026-03-16 01:00:00+00:00,2026-03-16 03:00:00+00:00,72509.5,73009.5,73009.5,72153.71457890977,-500.0,2,stop_loss
2026-03-16 07:00:00+00:00,2026-03-16 08:00:00+00:00,73687.5,73027.14906511237,74187.5,73027.14906511237,660.350934887625,1,take_profit
2026-03-17 03:00:00+00:00,2026-03-17 03:00:00+00:00,75171.0,74457.32067975894,75671.0,74457.32067975894,713.6793202410627,0,take_profit
2026-03-17 20:00:00+00:00,2026-03-17 22:00:00+00:00,74467.0,74109.01295013336,74967.0,74109.01295013336,357.98704986664234,2,take_profit
2026-03-21 00:00:00+00:00,2026-03-21 08:00:00+00:00,70489.0,70522.53758224091,70989.0,70522.53758224091,-33.53758224091143,8,take_profit
2026-03-23 16:00:00+00:00,2026-03-23 16:00:00+00:00,70120.0,70620.0,70620.0,69787.3111390915,-500.0,0,stop_loss
2026-03-24 09:00:00+00:00,2026-03-24 13:00:00+00:00,70940.5,70540.39412634916,71440.5,70540.39412634916,400.1058736508421,4,take_profit
2026-03-25 02:00:00+00:00,2026-03-25 05:00:00+00:00,70651.0,71151.0,71151.0,70495.61910316232,-500.0,3,stop_loss
2026-04-01 08:00:00+00:00,2026-04-01 12:00:00+00:00,68670.0,68308.18798362483,69170.0,68308.18798362483,361.8120163751737,4,take_profit
2026-04-01 17:00:00+00:00,2026-04-01 17:00:00+00:00,68787.0,68285.1876758016,69287.0,68285.1876758016,501.81232419839944,0,take_profit
2026-04-08 04:00:00+00:00,2026-04-08 05:00:00+00:00,71266.5,71766.5,71766.5,71029.10819417154,-500.0,1,stop_loss
2026-04-09 19:00:00+00:00,2026-04-09 20:00:00+00:00,71856.0,72356.0,72356.0,71591.70603359112,-500.0,1,stop_loss
2026-04-09 22:00:00+00:00,2026-04-09 22:00:00+00:00,72239.0,72739.0,72739.0,71770.89714389501,-500.0,0,stop_loss
2026-04-10 16:00:00+00:00,2026-04-10 16:00:00+00:00,72429.0,72929.0,72929.0,72090.69054869204,-500.0,0,stop_loss
2026-04-14 15:00:00+00:00,2026-04-14 16:00:00+00:00,74973.0,75473.0,75473.0,74472.03111724032,-500.0,1,stop_loss
2026-04-16 22:00:00+00:00,2026-04-17 01:00:00+00:00,74920.5,74645.49316532514,75420.5,74645.49316532514,275.0068346748594,3,take_profit
2026-04-19 16:00:00+00:00,2026-04-19 16:00:00+00:00,75807.0,75320.61884044067,76307.0,75320.61884044067,486.3811595593288,0,take_profit
2026-04-20 17:00:00+00:00,2026-04-20 17:00:00+00:00,75300.0,75800.0,75800.0,74969.37127240094,-500.0,0,stop_loss
2026-04-23 17:00:00+00:00,2026-04-23 17:00:00+00:00,78052.5,77461.46713582973,78552.5,77461.46713582973,591.0328641702654,0,take_profit
2026-05-01 17:00:00+00:00,2026-05-01 20:00:00+00:00,78175.0,77960.03183073322,78675.0,77960.03183073322,214.96816926678002,3,take_profit
2026-05-04 06:00:00+00:00,2026-05-04 06:00:00+00:00,79980.0,79453.79440199072,80480.0,79453.79440199072,526.2055980092846,0,take_profit
2026-05-04 19:00:00+00:00,2026-05-04 23:00:00+00:00,80081.5,79761.96185766734,80581.5,79761.96185766734,319.53814233266166,4,take_profit
2026-05-06 13:00:00+00:00,2026-05-06 13:00:00+00:00,82187.5,81704.3473043495,82687.5,81704.3473043495,483.15269565049675,0,take_profit
2026-05-14 20:00:00+00:00,2026-05-14 23:00:00+00:00,81398.5,81031.11448878614,81898.5,81031.11448878614,367.38551121385535,3,take_profit
2026-05-26 12:00:00+00:00,2026-05-26 13:00:00+00:00,77155.0,76740.54544346985,77655.0,76740.54544346985,414.45455653015233,1,take_profit
2026-06-03 07:00:00+00:00,2026-06-03 09:00:00+00:00,66956.0,66633.14077914196,67456.0,66633.14077914196,322.8592208580376,2,take_profit
2026-06-04 15:00:00+00:00,2026-06-04 17:00:00+00:00,63904.0,63164.22359800363,64404.0,63164.22359800363,739.7764019963724,2,take_profit
2026-06-07 11:00:00+00:00,2026-06-07 12:00:00+00:00,62349.5,61916.02945431174,62849.5,61916.02945431174,433.4705456882584,1,take_profit
2026-06-08 02:00:00+00:00,2026-06-08 05:00:00+00:00,63200.0,62544.962933385395,63700.0,62544.962933385395,655.0370666146046,3,take_profit
2026-06-08 16:00:00+00:00,2026-06-08 17:00:00+00:00,63752.0,63280.753644363955,64252.0,63280.753644363955,471.24635563604534,1,take_profit
2026-06-10 17:00:00+00:00,2026-06-10 21:00:00+00:00,62201.5,61488.899547936686,62701.5,61488.899547936686,712.6004520633142,4,take_profit
2026-06-11 21:00:00+00:00,2026-06-12 05:00:00+00:00,63367.5,63318.74803245683,63867.5,63318.74803245683,48.751967543168576,8,take_profit
2026-06-15 03:00:00+00:00,2026-06-15 03:00:00+00:00,65436.5,65936.5,65936.5,65077.27068616091,-500.0,0,stop_loss
2026-06-15 05:00:00+00:00,2026-06-15 09:00:00+00:00,65618.5,65487.42598393831,66118.5,65487.42598393831,131.0740160616915,4,take_profit
2026-06-15 18:00:00+00:00,2026-06-15 19:00:00+00:00,66828.0,66447.61919014508,67328.0,66447.61919014508,380.3808098549198,1,take_profit
2026-06-22 03:00:00+00:00,2026-06-22 11:00:00+00:00,64232.0,64732.0,64732.0,63999.38929962987,-500.0,8,stop_loss
2026-06-22 15:00:00+00:00,2026-06-22 16:00:00+00:00,64954.5,64513.23349590826,65454.5,64513.23349590826,441.2665040917418,1,take_profit
2026-06-24 23:00:00+00:00,2026-06-25 04:00:00+00:00,60841.5,61341.5,61341.5,60635.224341326204,-500.0,5,stop_loss
2026-06-26 05:00:00+00:00,2026-06-26 06:00:00+00:00,59906.5,60406.5,60406.5,59396.03404624014,-500.0,1,stop_loss
2026-06-26 09:00:00+00:00,2026-06-26 09:00:00+00:00,60231.5,59692.16280075755,60731.5,59692.16280075755,539.3371992424509,0,take_profit
2026-06-29 05:00:00+00:00,2026-06-29 05:00:00+00:00,59815.0,59374.01701835606,60315.0,59374.01701835606,440.9829816439378,0,take_profit
2026-06-29 07:00:00+00:00,2026-06-29 12:00:00+00:00,60058.5,60558.5,60558.5,59719.5050792935,-500.0,5,stop_loss
2026-06-29 19:00:00+00:00,2026-06-30 00:00:00+00:00,60283.5,59992.742048552325,60783.5,59992.742048552325,290.7579514476747,5,take_profit
2026-07-01 20:00:00+00:00,2026-07-01 21:00:00+00:00,60007.0,60507.0,60507.0,59769.0015216045,-500.0,1,stop_loss
2026-07-01 23:00:00+00:00,2026-07-02 00:00:00+00:00,60453.0,59829.6100169269,60953.0,59829.6100169269,623.3899830731025,1,take_profit
2026-07-02 16:00:00+00:00,2026-07-02 16:00:00+00:00,61597.5,61121.63782681326,62097.5,61121.63782681326,475.8621731867388,0,take_profit
2026-07-06 02:00:00+00:00,2026-07-06 03:00:00+00:00,63551.0,63174.52850945518,64051.0,63174.52850945518,376.47149054481997,1,take_profit
